EDITORIAL;TITULO;GENERO;PRECIO;CANTIDAD
Aleta Ediciones;El Origen de superman;Accion;18;8
Astiberri;Mortadelo y Filemon;Comedia;22;3
Dibbuks;Mougli;Aventura;13;6
Astiberri;IT;Terror;15;2
Dibbuks;Indiana Jones;Aventura;13;9
